Title = "Time history."
Variables =  "Timestep" "Plunge" "Pitch" "d_Plunge" "d_Pitch" "dd_Plunge" "dd_Pitch" "Force" "Moment" 
Zone T= "Loosely coupled (1st order)."
7.170000000000000000e+02 -1.946080050702450603e-02 -1.105285409920064681e-02 2.091156790398741947e-04 6.929737886285648437e-04 5.615218111084072442e-03 4.967671212893210982e-04 -1.295140157752969375e-02 -2.662779008308260517e-02
7.180000000000000000e+02 -1.945627920119373175e-02 -1.104069341438554917e-02 3.089878049424904169e-04 7.005380431593754946e-04 5.829284499354120234e-03 3.700325982669948202e-04 -1.296093602487076620e-02 -2.664118754135581107e-02
7.190000000000000000e+02 -1.944998399250016594e-02 -1.102841909104070039e-02 4.123899736481318845e-04 7.059958049181897779e-04 6.019731219311827766e-03 2.553808304689180646e-04 -1.297056727832381073e-02 -2.665465695203513355e-02
7.200000000000000000e+02 -1.944185699596866213e-02 -1.101606598475178209e-02 5.188952290969730662e-04 7.095659035449740836e-04 6.184872047050800868e-03 1.537223370514662350e-04 -1.298028474222222631e-02 -2.666818620935967540e-02
7.210000000000000000e+02 -1.943184801852256699e-02 -1.100366500215573494e-02 6.280491007086390094e-04 7.114820255924988665e-04 6.323240274671813009e-03 6.584907565880373842e-05 -1.299007940775664602e-02 -2.668176692981232348e-02
7.220000000000000000e+02 -1.941991500483431984e-02 -1.099124286020010909e-02 7.393735417080152337e-04 7.119905875470933536e-04 6.433600977162992271e-03 -7.572168420431049463e-06 -1.299994393073779057e-02 -2.669539454076664056e-02
7.230000000000000000e+02 -1.940602441272576764e-02 -1.097882188344814595e-02 8.523710638073719176e-04 7.113485030882045522e-04 6.514961246295791590e-03 -6.600529075011756083e-05 -1.300987268976658284e-02 -2.670906832296184377e-02
7.240000000000000000e+02 -1.939015151501343945e-02 -1.096641984110111739e-02 9.665290313110086245e-04 7.098208645664083778e-04 6.566578225204177353e-03 -1.090491890909370601e-04 -1.301986183024392632e-02 -2.672279141971981714e-02
7.250000000000000000e+02 -1.937228062535777812e-02 -1.095404982504964535e-02 1.081324075515632636e-03 7.076785599505508754e-04 6.587964858681179085e-03 -1.364408367491200128e-04 -1.302990927271775561e-02 -2.673657075751315060e-02
7.260000000000000000e+02 -1.935240524636516746e-02 -1.094172016989043185e-02 1.196226589483355245e-03 7.051958469988142252e-04 6.578893352905799789e-03 -1.480571110048277482e-04 -1.304001469312444580e-02 -2.675041690230895233e-02
7.270000000000000000e+02 -1.933052813888043800e-02 -1.092943441547140557e-02 1.310705264174619796e-03 7.026479056900950069e-04 6.539396455215320571e-03 -1.439154558684657454e-04 -1.305017950428570377e-02 -2.676434393290807318e-02
7.280000000000000000e+02 -1.930666131207598932e-02 -1.091719131216935777e-02 1.424231628354461106e-03 7.003083890100419160e-04 6.469766606724827555e-03 -1.241734078665255930e-04 -1.306040683954916119e-02 -2.677836933364839689e-02
7.290000000000000000e+02 -1.928082593460695923e-02 -1.090498486874848239e-02 1.536284553850995188e-03 6.984469927528348275e-04 6.370552819365703570e-03 -8.912689121230122301e-05 -1.307070151942233208e-02 -2.679251384978938166e-02
7.300000000000000000e+02 -1.925305216778544840e-02 -1.089280444227919316e-02 1.646354686254948097e-03 6.973270659666755628e-04 6.242555255019623800e-03 -3.920726520885909792e-05 -1.308106999009499630e-02 -2.680680128296548601e-02
7.310000000000000000e+02 -1.922337892242580518e-02 -1.088063486921717754e-02 1.753948760872324963e-03 6.972032838926062268e-04 6.086817497363083453e-03 2.502288436175242029e-05 -1.309152023319865542e-02 -2.682125821209944971e-02
7.320000000000000000e+02 -1.919185354170523106e-02 -1.086845663636658299e-02 1.858593764791508082e-03 6.983194046407724745e-04 5.904616646035231071e-03 1.028751322320688752e-04 -1.310206165765764701e-02 -2.683591367143723164e-02
7.330000000000000000e+02 -1.915853141304765112e-02 -1.085624609009136141e-02 1.959840908150867027e-03 7.009061295980924039e-04 5.697451358459301382e-03 1.935417133991223918e-04 -1.311270497039857506e-02 -2.685079878571115450e-02
7.340000000000000000e+02 -1.912347551263957057e-02 -1.084397568181545354e-02 2.057269372676894144e-03 7.051790846258382435e-04 5.467028285103568870e-03 2.961028648789725492e-04 -1.312346207071969119e-02 -2.686594648980163147e-02
7.350000000000000000e+02 -1.908675588672336526e-02 -1.083161424756653307e-02 2.150489807918481468e-03 7.113369377574807386e-04 5.215246722327592475e-03 4.095351257301010689e-04 -1.313434593799817085e-02 -2.688139124376783679e-02
7.360000000000000000e+02 -1.904844907433932144e-02 -1.081912731903589622e-02 2.239147544491739816e-03 7.195596700165864156e-04 4.944181531333110072e-03 5.327205832955556096e-04 -1.314537049301718608e-02 -2.689716868409554318e-02
7.370000000000000000e+02 -1.900863747669376616e-02 -1.080647746335355180e-02 2.322925497034674693e-03 7.300070140793436671e-04 4.656064662581801614e-03 6.644568605385423434e-04 -1.315655046506354273e-02 -2.691331530517910089e-02
7.380000000000000000e+02 -1.896740867877497877e-02 -1.079362464853891174e-02 2.401546733253714320e-03 7.428170734049423891e-04 4.353265368322298268e-03 8.034678087994833167e-04 -1.316790125464652531e-02 -2.692986813943895608e-02
7.390000000000000000e+02 -1.892485472923226969e-02 -1.078052663137641157e-02 2.474776687565914939e-03 7.581051333975085543e-04 4.038269263727580285e-03 9.484148202342135205e-04 -1.317943878908289790e-02 -2.694686442804578377e-02
7.400000000000000000e+02 -1.888107138487936029e-02 -1.076713936427942456e-02 2.542425001213244416e-03 7.759626743460054090e-04 3.713656462610892810e-03 1.097908637427612733e-03 -1.319117937495132425e-02 -2.696434129682142439e-02
7.410000000000000000e+02 -1.883615732646876095e-02 -1.075341741755247472e-02 2.604346974249405547e-03 7.964565939692483170e-04 3.382078965578970246e-03 1.250521562756697893e-03 -1.320313954793034955e-02 -2.698233543677628146e-02
7.420000000000000000e+02 -1.879021335261363973e-02 -1.073931441333834773e-02 2.660444617666132307e-03 8.196286458802293793e-04 3.046237451237600487e-03 1.404799991557840154e-03 -1.321533591650348935e-02 -2.700088277565696956e-02
7.430000000000000000e+02 -1.874334155891390144e-02 -1.072478346743911334e-02 2.710667296739489255e-03 8.454950988379879599e-04 2.708857642249099234e-03 1.559277179348668267e-03 -1.322778499381561945e-02 -2.702001812653859192e-02
7.440000000000000000e+02 -1.869564450946787498e-02 -1.070977763513172691e-02 2.755011960228594473e-03 8.740466197507079605e-04 2.372666481458104559e-03 1.712486114608066786e-03 -1.324050302173509705e-02 -2.703977482481769584e-02
7.450000000000000000e+02 -1.864722440800544584e-02 -1.069425035706904857e-02 2.793522954556085323e-03 9.052483808844634990e-04 2.040368398176832954e-03 1.862972338070976877e-03 -1.325350580129478102e-02 -2.706018438931674999e-02
7.460000000000000000e+02 -1.859818227585629397e-02 -1.067815590137017809e-02 2.826291426382268341e-03 9.390403893267403697e-04 1.714621875290403682e-03 2.009306591954846451e-03 -1.326680853503786964e-02 -2.708127622123410530e-02
7.470000000000000000e+02 -1.854861714387768742e-02 -1.066144979805396138e-02 2.853454320383714410e-03 9.753380349308061505e-04 1.398016495997730707e-03 2.150097206794262389e-03 -1.328042567561431471e-02 -2.710307732488826879e-02
7.480000000000000000e+02 -1.849862526532195309e-02 -1.064408926204847734e-02 2.875192981964422041e-03 1.014032851467569626e-03 1.093050625677750853e-03 2.284002146384896646e-03 -1.329437077614654787e-02 -2.712561203628172449e-02
7.490000000000000000e+02 -1.844829935643014021e-02 -1.062603360111382539e-02 2.891731377356987921e-03 1.054993484282109586e-03 8.021098861475074379e-04 2.409740626531519433e-03 -1.330865634247146989e-02 -2.714890175651572118e-02
7.500000000000000000e+02 -1.839772787128844678e-02 -1.060724460515037083e-02 2.903333947298034415e-03 1.098066855706557017e-03 5.274466921071013304e-04 2.526104157508957202e-03 -1.332329369562580863e-02 -2.717296471196579272e-02
7.510000000000000000e+02 -1.834699431727878846e-02 -1.058768691347990176e-02 2.910303101606689577e-03 1.143079523765622857e-03 2.711595652156061813e-04 2.631967651306649485e-03 -1.333829297971200409e-02 -2.719781581503229531e-02
7.520000000000000000e+02 -1.829617661695652139e-02 -1.056732835695478774e-02 2.912976404446174315e-03 1.189839207969584523e-03 3.517837491001853817e-05 2.726297461196445972e-03 -1.335366281187411706e-02 -2.722346644244735478e-02
7.530000000000000000e+02 -1.824534652162523862e-02 -1.054614027205078367e-02 2.911723465013942459e-03 1.238136473959081107e-03 -1.787546578148297512e-04 2.808161545241331242e-03 -1.336941039798535298e-02 -2.724992435334751273e-02
7.540000000000000000e+02 -1.819456908150656610e-02 -1.052409778430079580e-02 2.906942561542311815e-03 1.287746562127258573e-03 -3.690965245529152284e-04 2.876735801375622167e-03 -1.338554116351659863e-02 -2.727719344488976211e-02
7.550000000000000000e+02 -1.814390217685259155e-02 -1.050118005872582340e-02 2.899057033786520479e-03 1.338431340842728776e-03 -5.345183947273126788e-04 2.931312010526285726e-03 -1.340205895264991523e-02 -2.730527391829509418e-02
7.560000000000000000e+02 -1.809339611401701228e-02 -1.047737051510949646e-02 2.888511446815792121e-03 1.389941381853735053e-03 -6.739168570944460788e-04 2.971303894426601151e-03 -1.341896596107842836e-02 -2.733416218268184400e-02
7.570000000000000000e+02 -1.804309328996803879e-02 -1.045265700624643627e-02 2.875767584374778595e-03 1.442018127771363791e-03 -7.864222080362748930e-04 2.996251609283916845e-03 -1.343626260127585639e-02 -2.736385075597354277e-02
7.580000000000000000e+02 -1.799302792791063199e-02 -1.042703195772592788e-02 2.861300306992707945e-03 1.494396132314901706e-03 -8.714056620391889959e-04 3.005825590039619324e-03 -1.345394752781075773e-02 -2.739432835116632076e-02
7.590000000000000000e+02 -1.794322588613951261e-02 -1.040049246811425646e-02 2.845593302245887166e-03 1.546805358045321961e-03 -9.284844995303812888e-04 2.999829293763412331e-03 -1.347201765687104820e-02 -2.742557994590405848e-02
7.600000000000000000e+02 -1.789370454169402283e-02 -1.037304036869794895e-02 2.829134762834337007e-03 1.598973512610714787e-03 -9.575251909327489727e-04 2.978200869402872469e-03 -1.349046816764874930e-02 -2.745758680140333863e-02
7.610000000000000000e+02 -1.784447274967441988e-02 -1.034468224233461506e-02 2.812413038343708135e-03 1.650628398424790894e-03 -9.586432880544074921e-04 2.941013027350636647e-03 -1.350929258844747391e-02 -2.749032678664952226e-02
7.620000000000000000e+02 -1.779553087819309154e-02 -1.031542940144494248e-02 2.795912316359743313e-03 1.701500245067220961e-03 -9.322001691453965814e-04 2.888471189945404118e-03 -1.352848290540117557e-02 -2.752377488045609083e-02
7.630000000000000000e+02 -1.774687091810665807e-02 -1.028529782562455537e-02 2.780108372095464568e-03 1.751324004106118506e-03 -8.787984428608926766e-04 2.820911034865832608e-03 -1.354802949818405614e-02 -2.755790322902506098e-02
7.640000000000000000e+02 -1.769847666618194412e-02 -1.025430805959700632e-02 2.765464403862325990e-03 1.799841598846894323e-03 -7.992767073041006200e-04 2.738795786679310701e-03 -1.356792095743466348e-02 -2.759268078287402740e-02
7.650000000000000000e+02 -1.765032397999586125e-02 -1.022248507240233750e-02 2.752426977498423442e-03 1.846804116659973632e-03 -6.947023054243492814e-04 2.642712345315476052e-03 -1.358814406384559886e-02 -2.762807324003746859e-02
7.660000000000000000e+02 -1.760238110229645978e-02 -1.018985807904111696e-02 2.741422122276584994e-03 1.891973918938706948e-03 -5.663612113033577667e-04 2.533365718708171632e-03 -1.360868401993556819e-02 -2.766404359444724070e-02
7.670000000000000000e+02 -1.755460905180362269e-02 -1.015646032622920594e-02 2.732851621574125620e-03 1.935126643748744536e-03 -4.157458258263113855e-04 2.411572293501095237e-03 -1.362952474930308709e-02 -2.770055284046031921e-02
7.680000000000000000e+02 -1.750696207679448488e-02 -1.012232884427105399e-02 2.727089527603533160e-03 1.976053085709392892e-03 -2.445415055191316840e-04 2.278252496163431229e-03 -1.365064908919301837e-02 -2.773756040132571363e-02
7.690000000000000000e+02 -1.745938816736628679e-02 -1.008750416728960292e-02 2.724478922743090066e-03 2.014560942177769706e-03 -5.461177544031780862e-05 2.134422811303605429e-03 -1.367203888239059036e-02 -2.777502431464111410e-02
7.700000000000000000e+02 -1.741182962184333050e-02 -1.005203002426399012e-02 2.725328953749146452e-03 2.050476412244442003e-03 1.520181536448771966e-04 1.981186896793913667e-03 -1.369367505387590611e-02 -2.781290140706792549e-02
7.710000000000000000e+02 -1.736422366231215111e-02 -1.001595300358156491e-02 2.729912167865052725e-03 2.083645632773943341e-03 3.731794972475668110e-04 1.819725795364329204e-03 -1.371553773335521149e-02 -2.785114758968091839e-02
7.720000000000000000e+02 -1.731650309379195035e-02 -9.979322194070855412e-03 2.738462176479518600e-03 2.113935937448812967e-03 6.065793195712502073e-04 1.651287440706504690e-03 -1.373760638091273828e-02 -2.788971816658418479e-02
7.730000000000000000e+02 -1.726859700115350796e-02 -9.942188805696002343e-03 2.751171665811315541e-03 2.141236928349753762e-03 8.498208773857586018e-04 1.477175669591411240e-03 -1.375985991844197107e-02 -2.792856813433333002e-02
7.740000000000000000e+02 -1.722043147760283707e-02 -9.904605773252356596e-03 2.768190769171361820e-03 2.165461352298634311e-03 1.100424709869366217e-03 1.298738837221568351e-03 -1.378227686069629677e-02 -2.796765245961734675e-02
7.750000000000000000e+02 -1.717193037830403238e-02 -9.866627346532902409e-03 2.789625813961340607e-03 2.186545774844663934e-03 1.355850490409955507e-03 1.117358013494404532e-03 -1.380483546358647617e-02 -2.800692639622599442e-02
7.760000000000000000e+02 -1.712301609249593931e-02 -9.828308670555197316e-03 2.815538455439295460e-03 2.204451045259101655e-03 1.613519495034930040e-03 9.344348380810835273e-04 -1.382751388887848432e-02 -2.804634584594875232e-02
7.770000000000000000e+02 -1.707361032727557418e-02 -9.789705359539033203e-03 2.845945206042860189e-03 2.219162547655155384e-03 1.870837461547306428e-03 7.513791570998474981e-04 -1.385029038289245333e-02 -2.808586775359572102e-02
7.780000000000000000e+02 -1.702363489610471056e-02 -9.750873068388961340e-03 2.880817364831039003e-03 2.230690235789610943e-03 2.125217580598033618e-03 5.695965981948213812e-04 -1.387314343875639504e-02 -2.812545047115087848e-02
7.790000000000000000e+02 -1.697301250505924702e-02 -9.711867065453702250e-03 2.920081346700637969e-03 2.239068451940978005e-03 2.374103315414338982e-03 3.904762524485388595e-04 -1.389605193527932749e-02 -2.816505406161046859e-02
7.800000000000000000e+02 -1.692166752989623935e-02 -9.672741810303612728e-03 2.963619405387967788e-03 2.244355533004352855e-03 2.614990706539422217e-03 2.153786093013213758e-04 -1.391899532657777695e-02 -2.820464066776161988e-02
7.810000000000000000e+02 -1.686952677717984753e-02 -9.633550540178505497e-03 3.011270737180953786e-03 2.246633210847330097e-03 2.845449693291895576e-03 4.562404568481999721e-05 -1.394195380162561310e-02 -2.824417475292501784e-02
7.820000000000000000e+02 -1.681652022295479498e-02 -9.594344868621566477e-03 3.062832950072605365e-03 2.246005815530166538e-03 3.063144668801478458e-03 -1.175182532043185101e-04 -1.396490840994138102e-02 -2.828362326027103468e-02
7.830000000000000000e+02 -1.676258172265003218e-02 -9.555174399708718860e-03 3.118063891383273962e-03 2.242599284979053444e-03 3.265855002470654991e-03 -2.728413935180313242e-04 -1.398784122846040423e-02 -2.832295595605857988e-02
7.840000000000000000e+02 -1.670764968600583350e-02 -9.516086361226989282e-03 3.176683828157712136e-03 2.236559983917152123e-03 3.451494942527404044e-03 -4.192115305936285584e-04 -1.401073549851899157e-02 -2.836214576695085532e-02
7.850000000000000000e+02 -1.665166771105554624e-02 -9.477125260024770251e-03 3.238377958759254029e-03 2.228053344221399886e-03 3.618131665867083385e-03 -5.555775742164719214e-04 -1.403357567877585275e-02 -2.840116886468841903e-02
7.860000000000000000e+02 -1.659458517168465111e-02 -9.438332562481539442e-03 3.302799220923896724e-03 2.217262346087980982e-03 3.764001200012610099e-03 -6.809797253404258109e-04 -1.405634747724287571e-02 -2.844000460167010746e-02
7.870000000000000000e+02 -1.653635775387151535e-02 -9.399746402725972852e-03 3.369571364351053259e-03 2.204385857135142054e-03 3.887522814823955730e-03 -7.945572185485683375e-04 -1.407903793241543564e-02 -2.847863553535787476e-02
7.880000000000000000e+02 -1.647694793619896431e-02 -9.361401320976053125e-03 3.438292264206612228e-03 2.189636841573988461e-03 3.987312237305504041e-03 -8.955554687052019562e-04 -1.410163554257173185e-02 -2.851704760093614135e-02
7.890000000000000000e+02 -1.641632541062874873e-02 -9.323328034166501743e-03 3.508537452987774401e-03 2.173240451182910371e-03 4.062193459215127263e-03 -9.833324686100864548e-04 -1.412413039489637985e-02 -2.855523032302130504e-02
7.900000000000000000e+02 -1.635446743995747076e-02 -9.285553240800154332e-03 3.579863844428588220e-03 2.155432012558157733e-03 4.111208935698201089e-03 -1.057364277222081102e-03 -1.414651420319660430e-02 -2.859317687857394069e-02
7.910000000000000000e+02 -1.629135914888027795e-02 -9.248099461677908653e-03 3.651813617583785174e-03 2.136454928481686805e-03 4.133627741734679714e-03 -1.117249372871312015e-03 -1.416878027829039134e-02 -2.863088400905625455e-02
7.920000000000000000e+02 -1.622699374621487667e-02 -9.210984917816538234e-03 3.723918221191253788e-03 2.116558515137814071e-03 4.128951198608756673e-03 -1.162711651232060115e-03 -1.419092351983685871e-02 -2.866835190286919771e-02
7.930000000000000000e+02 -1.616137267655575263e-02 -9.174223446477185531e-03 3.795702456012173525e-03 2.095995797734377056e-03 4.096916183020733043e-03 -1.193602193842254302e-03 -1.421294044243879770e-02 -2.870558409892438184e-02
7.940000000000000000e+02 -1.609450570032098723e-02 -9.137824455857920108e-03 3.866688598094947336e-03 2.075021284306086296e-03 4.037496507497140459e-03 -1.209899999720838405e-03 -1.423482919228974408e-02 -2.874258739185072548e-02
7.950000000000000000e+02 -1.602641090175543903e-02 -9.101792918680760847e-03 3.936400531103714448e-03 2.053888734933902172e-03 3.950902578705066566e-03 -1.211711779035180413e-03 -1.425658952529346851e-02 -2.877937170632778249e-02
7.960000000000000000e+02 -1.595711462493072316e-02 -9.066129404647750231e-03 4.004367864949011716e-03 2.032848938460382615e-03 3.837580169479398121e-03 -1.199271300458656887e-03 -1.427822279622271290e-02 -2.881595014868821789e-02
7.970000000000000000e+02 -1.588665133813001867e-02 -9.030830151559724947e-03 4.070130023651336894e-03 2.012147505355689307e-03 3.698208121146114545e-03 -1.172938193084001801e-03 -1.429973196451881333e-02 -2.885233922133208576e-02
7.980000000000000000e+02 -1.581506342757525024e-02 -8.995887174580977433e-03 4.133240254245056262e-03 1.992022703654466702e-03 3.533691593088984437e-03 -1.133194208951505098e-03 -1.432112141055302129e-02 -2.888855834709483372e-02
7.990000000000000000e+02 -1.574240092267754215e-02 -8.961288412443379342e-03 4.193269464729488735e-03 1.972703390068433413e-03 3.345149223431983804e-03 -1.080636054187431288e-03 -1.434239659676244359e-02 -2.892462854165501335e-02
8.000000000000000000e+02 -1.566872115634757034e-02 -8.927017908627144643e-03 4.249809827705343726e-03 1.954407070846124125e-03 3.133899117876527435e-03 -1.015967689937390638e-03 -1.436356388033241394e-02 -2.896057147091578993e-02
8.010000000000000000e+02 -1.559408836426492626e-02 -8.893056025384748001e-03 4.302478171520488122e-03 1.937338077364781285e-03 2.901448511226895934e-03 -9.399948840971412934e-04 -1.438463064435457212e-02 -2.899640984483277742e-02
8.020000000000000000e+02 -1.551857322671773391e-02 -8.859379688710764325e-03 4.350919170087594150e-03 1.921685844397111060e-03 2.649481035361958559e-03 -8.536188939089321172e-04 -1.440560620046416745e-02 -2.903216920392114736e-02
8.030000000000000000e+02 -1.544225235604171700e-02 -8.825962662696335004e-03 4.394808386911524568e-03 1.907623264614344977e-03 2.379852744929637949e-03 -7.578340473280657102e-04 -1.442650089632791476e-02 -2.906787761002481082e-02
8.040000000000000000e+02 -1.536520773272092612e-02 -8.792775851643053892e-03 4.433855114001553424e-03 1.895305153087989891e-03 2.094572587186007123e-03 -6.537175567351271319e-04 -1.444732674763176544e-02 -2.910356640432096645e-02
8.050000000000000000e+02 -1.528752609503799403e-02 -8.759787627298433466e-03 4.467804855791341137e-03 1.884866904067042164e-03 1.795781253041559911e-03 -5.424176720786127136e-04 -1.446809665168290529e-02 -2.913926818631073709e-02
8.060000000000000000e+02 -1.520929828876838898e-02 -8.726964177643970963e-03 4.496441423839525435e-03 1.876423364454740369e-03 1.485727724758784509e-03 -4.251406957942409207e-04 -1.448882381649112955e-02 -2.917501505514395049e-02
8.070000000000000000e+02 -1.513061858378418091e-02 -8.694269873426621956e-03 4.519588634019618655e-03 1.870067927086892495e-03 1.166747176884467890e-03 -3.031387804805840756e-04 -1.450952121174190271e-02 -2.921083719719453145e-02
8.080000000000000000e+02 -1.505158396424154110e-02 -8.661667648754110826e-03 4.537111636411301184e-03 1.865871825857348069e-03 8.412409859976417584e-04 -1.776990012444997229e-04 -1.453020118045180060e-02 -2.924676216729204734e-02
8.090000000000000000e+02 -1.497229339848279300e-02 -8.629119392419238796e-03 4.548917909950316030e-03 1.863883611138976220e-03 5.116583051273510246e-04 -5.013362301248151852e-05 -1.455087561482640811e-02 -2.928281554453567373e-02
8.100000000000000000e+02 -1.489284709436005695e-02 -8.596586346925651212e-03 4.554957938340866049e-03 1.864128791840463477e-03 1.804779647080308668e-04 7.822926183905572640e-05 -1.457155645837606393e-02 -2.931902231961491800e-02
8.110000000000000000e+02 -1.481334574561661392e-02 -8.564029512273023392e-03 4.555225558853132593e-03 1.866609647961317824e-03 -1.498109129800174913e-04 2.060559087692688670e-04 -1.459225602278690567e-02 -2.935540778371716411e-02
8.120000000000000000e+02 -1.473388977528573320e-02 -8.531410051362396663e-03 4.549757955299218830e-03 1.871305232380533192e-03 -4.767303023999128067e-04 3.320184303675897692e-04 -1.461298690295436721e-02 -2.939199738549488211e-02
8.130000000000000000e+02 -1.465457858256946286e-02 -8.498689693548876559e-03 4.538635266282837859e-03 1.878171581364781280e-03 -7.978359725503101360e-04 4.548072045551011539e-04 -1.463376158688224626e-02 -2.942881581240682290e-02
8.140000000000000000e+02 -1.457550980002225889e-02 -8.465831132622740965e-03 4.521979796102106736e-03 1.887142142517411140e-03 -1.110740321773472702e-03 5.731433832642801466e-04 -1.465459203191550076e-02 -2.946588594697375704e-02
8.150000000000000000e+02 -1.449677856798597259e-02 -8.432798415423242711e-03 4.499954826986705264e-03 1.898128420243595793e-03 -1.413135226663572719e-03 6.857913092736320345e-04 -1.467548943786828666e-02 -2.950322813740800798e-02
8.160000000000000000e+02 -1.441847683296245547e-02 -8.399557317449254587e-03 4.472763063811805925e-03 1.911020820337285117e-03 -1.702811308218462076e-03 7.915689170512864520e-04 -1.469646409048238310e-02 -2.954085998822884862e-02
8.170000000000000000e+02 -1.434069267598863003e-02 -8.366075702183733628e-03 4.440644751354815706e-03 1.925689671652895370e-03 -1.977676189517563795e-03 8.893576243274850177e-04 -1.471752514166402813e-02 -2.957879605220706948e-02
8.180000000000000000e+02 -1.426350967658536473e-02 -8.332323861116902597e-03 4.403875480580937696e-03 1.941986416198501156e-03 -2.235771872716328570e-03 9.781117402046187771e-04 -1.473868041692195409e-02 -2.961704755170743372e-02
8.190000000000000000e+02 -1.418700631769513262e-02 -8.298274831549896230e-03 4.362763685389000300e-03 1.959744965212833513e-03 -2.475292832692221195e-03 1.056868077390287191e-03 -1.475993661100343662e-02 -2.965562260335759953e-02
8.200000000000000000e+02 -1.411125543673711832e-02 -8.263904689435523296e-03 4.317647861195315559e-03 1.978783203624099370e-03 -2.694599798412488680e-03 1.124753343268461219e-03 -1.478129921725342653e-02 -2.969452632181476467e-02
8.210000000000000000e+02 -1.403632372729324111e-02 -8.229192814832841582e-03 4.268893544474207206e-03 1.998904623817828689e-03 -2.892233363914666327e-03 1.180991566551515496e-03 -1.480277227140176614e-02 -2.973376039906059504e-02
8.220000000000000000e+02 -1.396227129549301726e-02 -8.194122127775088985e-03 4.216890065192223196e-03 2.019900082248677741e-03 -3.066926401792692634e-03 1.224910747508511314e-03 -1.482435835175081699e-02 -2.977332312657069921e-02
8.230000000000000000e+02 -1.388915127481371754e-02 -8.158679292549769410e-03 4.162047100474177905e-03 2.041549662528059032e-03 -3.217614426865104179e-03 1.255948408967886903e-03 -1.484605856553834237e-02 -2.981320944318993291e-02
8.240000000000000000e+02 -1.381700950248188758e-02 -8.122854888682758123e-03 4.104791061940894249e-03 2.063624627775627069e-03 -3.343444292326022433e-03 1.273656274199352857e-03 -1.486787250121321402e-02 -2.985341090461310007e-02
8.250000000000000000e+02 -1.374588426010322183e-02 -8.086643547215542974e-03 4.045561348344297453e-03 2.085889445381262312e-03 -3.443780929381189647e-03 1.277703886663591332e-03 -1.488979819340417385e-02 -2.989391569166640825e-02
8.260000000000000000e+02 -1.367580608058531488e-02 -8.050044051165963083e-03 3.984806496328145708e-03 2.108103866511952963e-03 -3.518212281553571852e-03 1.267881263565983491e-03 -1.491183208765735520e-02 -2.993470860770053310e-02
8.270000000000000000e+02 -1.360679762244122563e-02 -8.013059399595267793e-03 3.922980308394917633e-03 2.130025017013411313e-03 -3.566546982359726416e-03 1.244097548043298241e-03 -1.493396901829472344e-02 -2.997577181168478364e-02
8.280000000000000000e+02 -1.353887361163355445e-02 -7.975696835207497781e-03 3.860537985366228539e-03 2.151409485396515043e-03 -3.588816162713124105e-03 1.206382022922309217e-03 -1.495620213307936874e-02 -3.001708463968740317e-02
8.290000000000000000e+02 -1.347204085179988520e-02 -7.937967835004272957e-03 3.797932157995214959e-03 2.172015468389401713e-03 -3.585283199854258016e-03 1.154889693499251387e-03 -1.497852260334259569e-02 -3.005862169221861988e-02
8.300000000000000000e+02 -1.340629830459729756e-02 -7.899888063012467515e-03 3.735608820300570163e-03 2.191604971512363820e-03 -3.556445230289250435e-03 1.089902009908896635e-03 -1.500091991699866768e-02 -3.010035287937294982e-02
8.310000000000000000e+02 -1.334163724012407161e-02 -7.861477285145759830e-03 3.674003365977787476e-03 2.209945947641269760e-03 -3.503019825073605369e-03 1.011819038764063313e-03 -1.502338279537246066e-02 -3.014224638255420460e-02
8.320000000000000000e+02 -1.327804145426030036e-02 -7.822759248035384208e-03 3.613536883645931692e-03 2.226814287269473537e-03 -3.425928654161791102e-03 9.211502974146171599e-04 -1.504589957304902290e-02 -3.018427072563437466e-02
8.330000000000000000e+02 -1.321548754871775498e-02 -7.783761524178164568e-03 3.554612675649833353e-03 2.241995688001181732e-03 -3.326288204493115311e-03 8.185100806327748118e-04 -1.506845760805325223e-02 -3.022639379165114118e-02
8.340000000000000000e+02 -1.315394527078470217e-02 -7.744515324965168049e-03 3.497612898720266379e-03 2.255287465667527025e-03 -3.205405098009598414e-03 7.046154443828852145e-04 -1.509104256888782990e-02 -3.026858076089493019e-02
8.350000000000000000e+02 -1.309337791080071416e-02 -7.705055282536149575e-03 3.442895307943908290e-03 2.266500315512306671e-03 -3.064768935208973463e-03 5.802825004566900848e-04 -1.511363834513094161e-02 -3.031079336503986199e-02
8.360000000000000000e+02 -1.303374275495553132e-02 -7.665419201709369398e-03 3.390790173123937358e-03 2.275459980115508794e-03 -2.906039697079972756e-03 4.464194347757678878e-04 -1.513622746943895855e-02 -3.035299064378101791e-02
8.370000000000000000e+02 -1.297499158967259369e-02 -7.625647784039811528e-03 3.341597451251813664e-03 2.282008775319881947e-03 -2.731030994987188737e-03 3.040172174364022301e-04 -1.515879159324092992e-02 -3.039513016275196058e-02
8.380000000000000000e+02 -1.291707125264450820e-02 -7.585784326732469135e-03 3.295584268117443885e-03 2.286006945701440918e-03 -2.541691396136657767e-03 1.541393598386628773e-04 -1.518131180105887837e-02 -3.043716899781523724e-02
8.390000000000000000e+02 -1.285992422495660023e-02 -7.545874399462586431e-03 3.252982728351375922e-03 2.287333840775263982e-03 -2.340085462572178473e-03 -2.088384665155267861e-06 -1.520376877995870991e-02 -3.047906432137905200e-02
